KISELEV;EVGENIY;Basic;FB; 35776042;63747;32035
ERSHOV;GRIGORIY;Basic;KE; 955044825;63751;32038
STOLYAROV;DEMID;Elite+;SU; 343814111;63756;32040
STOLYAROV;DEMID;Basic;DT; 773409002;63756;32040
STOLYAROV;DEMID;Basic;KE; 852427659;63756;32040
STOLYAROV;DEMID;Elite;FB; 19220566;63756;32040
BARANOVA;VALERIYA;Elite;DT; 305507672;63762;32043
ZOLOTAREV;MAKAR;Basic;KE; 530410256;63763;32044
NECHAEVA;EMILIYA;Elite+;FB; 898228209;63767;32045
BYCHKOVA;ALLA;Basic;FB; 434750785;63776;32047
AKIMOV;YAROMIR;Basic;DT; 590603332;63778;32048
MIRONOVA;IRINA;Elite+;DT; 897321444;63779;32049
SIMONOV;VALERIY;Basic;DT; 585344833;63781;32051
PANOVA;VITALINA;Elite+;SU; 945569302;63782;32052
BOGDANOV;MAXIM;Basic;FB; 15419303;63783;32053
KAS'YANOVA;ALINA;Elite;KE; 712800502;63785;32054
ALEKHIN;SVYATOSLAV;Elite+;FB; 827860335;63787;32056
ALEKHINA;NINA;Basic;FB; 383947666;63793;32057
ALEKHINA;NINA;Basic;SU; 751319301;63793;32057
ALEKHINA;NINA;Basic;KE; 146685966;63793;32057
ALEKHINA;NINA;Basic;DT; 913547434;63793;32057
GLEBOV;IL'DAR;Basic;FB; 348067121;63794;32058
ALEKHIN;KONSTANTIN;Basic;DT; 793574133;63796;32059
OKULOVA;SNEZHANA;Elite;KE; 901174003;63797;32060
GRACHEVA;IRINA;Elite;SU; 30393680;63800;32061
MURAV'EV;DANIL;Elite+;SU; 117884907;63803;32062
ALEKHINA;ALINA;Basic;KE; 58653917;63805;32063
ALEKHINA;ALINA;Basic;SU; 182663220;63805;32063
ALEKHINA;ALINA;Elite;FB; 183679619;63805;32063
ZHILIN;LEV;Basic;DT; 655117255;63810;32064
GRIGOR'EVA;MAYYA;Basic;DT; 661496152;63816;32066
BARANOV;VSEVOLOD;Basic;FB; 904001785;63819;32067
MIKHAYLOV;NIKOLAY;Elite;DT; 465365612;63823;32068
KHOMYAKOVA;AGATA;Elite;SU; 146871868;63824;32069
KHOMYAKOVA;AGATA;Elite;KE; 477863202;63824;32069
KHOMYAKOVA;AGATA;Elite+;DT; 168370944;63824;32069
KORNEEV;IGOR';Elite;KE; 687802268;63825;32070
GOLUBEVA;TAMARA;Elite+;DT; 53280343;63826;32071
DOROFEEVA;POLINA;Elite;KE; 37386841;63827;32072
SINITSYN;RUSTAM;Elite+;DT; 205208077;63829;32073
SINITSYN;RUSTAM;Basic;FB; 627776216;63829;32073
SINITSYN;RUSTAM;Elite+;KE; 853215539;63829;32073
SINITSYN;RUSTAM;Basic;SU; 234003294;63829;32073
OREKHOVA;GALINA;Elite;SU; 869663007;63830;32074
MASLENNIKOVA;XENIYA;Elite+;DT; 964661561;63831;32075
KAPUSTIN;ANATOLIY;Basic;SU; 361128093;63832;32076
DUBININ;GORDEY;Elite;FB; 507774231;63833;32077
RUSAKOVA;TAT'YANA;Elite;KE; 390148891;63835;32078
VOROB'EV;ANATOLIY;Elite;FB; 694466511;63839;32079
VLASOVA;YULIANA;Elite+;KE; 288674904;63840;32080
PANOV;FEDOR;Elite+;FB; 290796221;63843;32081
EREMINA;LARISA;Basic;KE; 349972987;63846;32083
DANILOV;DMITRIY;Elite;KE; 827192927;63847;32084
DANILOV;EDUARD;Elite;DT; 95021446;63851;32085
DANILOV;EDUARD;Elite;FB; 640861071;63851;32085
MALYSHEVA;INNA;Elite;SU; 51129784;63852;32086
POLIKARPOVA;ANASTASIYA;Elite;SU; 397271737;63856;32087
POLIKARPOVA;ANASTASIYA;Elite+;KE; 608568221;63856;32087
ZYKOVA;NATALIYA;Elite;DT; 639834451;63857;32088
ZYKOVA;NATALIYA;Elite;SU; 891849096;63857;32088
SNEGIREV;RUSLAN;Elite+;SU; 360914017;63858;32089
KUROCHKIN;RADMIR;Elite;DT; 69229446;63860;32090
KUROCHKIN;RADMIR;Elite;KE; 787389572;63860;32090
PANKOVA;ADELINA;Basic;SU; 357852249;63861;32091
MORGUNOVA;KARINA;Elite;FB; 520521779;63862;32092
VLASOVA;NELLI;Basic;KE; 160372157;63869;32094
MERKULOVA;MILANA;Elite;DT; 282069628;63877;32097
KIREEVA;NATAL'YA;Elite+;KE; 743376402;63879;32098
KIREEVA;NATAL'YA;Elite;DT; 515101658;63879;32098
KIREEVA;NATAL'YA;Elite;FB; 670805203;63879;32098
DROZDOVA;MELANIYA;Basic;FB; 736237536;63882;32099
MARKINA;KAMILLA;Elite;FB; 156825303;63886;32100
MARKINA;KAMILLA;Elite+;SU; 236905652;63886;32100
DUBININA;TAT'YANA;Elite+;FB; 999218066;63887;32101
DUBININA;TAT'YANA;Elite;KE; 436726511;63887;32101
DUBININA;TAT'YANA;Elite;DT; 172965739;63887;32101
KUDRYAVTSEVA;ALINA;Elite;DT; 414516519;63889;32103
VESHNYAKOVA;SOFIYA;Elite+;FB; 871673213;63890;32104
VESHNYAKOVA;SOFIYA;Elite+;DT; 168552559;63890;32104
ZAV'YALOV;VLADISLAV;Basic;KE; 471880449;63894;32105
SHILOVA;VLADISLAVA;Elite+;DT; 955720894;63895;32106
GLUKHOVA;MARGARITA;Elite+;FB; 717138032;63898;32108
GLUKHOVA;MARGARITA;Basic;DT; 65445381;63898;32108
GLUKHOVA;MARGARITA;Elite;SU; 853298898;63898;32108
SUBBOTINA;AMALIYA;Basic;SU; 780917384;63903;32110
PROKHOROVA;ELENA;Elite;FB; 491134379;63904;32111
PROKHOROVA;ELENA;Elite+;DT; 962685544;63904;32111
PROKHOROVA;ELENA;Elite;KE; 426781991;63904;32111
KULESHOVA;NIKA;Basic;SU; 969296551;63908;32112
KULESHOVA;NIKA;Elite;FB; 10780105;63908;32112
TROITSKIY;BOGDAN;Basic;FB; 882429759;63910;32113
TROITSKIY;BOGDAN;Elite;DT; 547549367;63910;32113
TROITSKIY;BOGDAN;Elite;SU; 382721862;63910;32113
TROITSKIY;BOGDAN;Elite;KE; 929565451;63910;32113
SOROKIN;ROBERT;Elite+;SU; 32247792;63912;32114
SOROKIN;ROBERT;Elite;KE; 664634079;63912;32114
PARFENOV;DENIS;Elite;KE; 960897656;63914;32115
PARFENOV;DENIS;Basic;DT; 248457101;63914;32115
ROGOVA;MARGARITA;Elite;DT; 968720575;63916;32116
ROGOVA;MARGARITA;Elite+;KE; 805340253;63916;32116
ROGOVA;MARGARITA;Basic;FB; 446572182;63916;32116
ROGOVA;MARGARITA;Basic;SU; 361180076;63916;32116
MARKELOV;ARSENIY;Basic;FB; 237332910;63917;32117
USHAKOVA;VARVARA;Elite;SU; 6557464;63918;32118
POTAPOV;MARK;Basic;KE; 467005096;63923;32119
POZDNYAKOVA;VALERIYA;Elite;DT; 660845669;63924;32120
POZDNYAKOVA;VALERIYA;Elite;KE; 494718846;63924;32120
POZDNYAKOVA;VALERIYA;Basic;SU; 181234018;63924;32120
POZDNYAKOVA;VALERIYA;Basic;FB; 347559214;63924;32120
KOMAROV;NIKOLAY;Basic;FB; 503593541;63925;32121
NESTEROV;STEPAN;Elite;DT; 609619779;63926;32122
NESTEROV;STEPAN;Elite;KE; 289114794;63926;32122
POZDNYAKOVA;SNEZHANA;Basic;SU; 599452748;63930;32123
POZDNYAKOVA;SNEZHANA;Elite+;FB; 261661770;63930;32123
PETROVSKIY;ODISSEY;Elite;FB; 668564172;63933;32124
PETROVSKIY;ODISSEY;Elite;KE; 779626129;63933;32124
PETROVSKIY;ODISSEY;Elite;DT; 783588738;63933;32124
PETROVSKIY;ODISSEY;Basic;SU; 936929301;63933;32124
CHEREPANOVA;MAYYA;Basic;FB; 362677544;63934;32125
DOBRYNINA;KAMILLA;Elite+;KE; 136381198;63935;32126
DOBRYNINA;KAMILLA;Basic;FB; 337215725;63935;32126
DOBRYNINA;KAMILLA;Elite+;DT; 508711366;63935;32126
ZOLOTOV;EGOR;Basic;FB; 115935526;63937;32127
ZOLOTOV;EGOR;Elite+;SU; 235119519;63937;32127
EVDOKIMOVA;LARISA;Elite+;DT; 360354838;63938;32128
ERMOLAEVA;AGATA;Elite;KE; 906551119;63939;32129
SELEZNEVA;OLESYA;Basic;FB; 90752302;63943;32130
SELEZNEVA;OLESYA;Basic;KE; 457825882;63943;32130
SELEZNEVA;OLESYA;Basic;SU; 682842763;63943;32130
SELEZNEVA;OLESYA;Basic;DT; 428059969;63943;32130
POTAPOVA;ANZHELIKA;Elite;KE; 478340001;63945;32131
SHMELEVA;DAR'YA;Elite+;SU; 159683393;63946;32132
ARTAMONOVA;MAYYA;Basic;KE; 73482566;63947;32133
EVDOKIMOV;DMITRIY;Elite;SU; 554479220;63949;32134
EVDOKIMOV;DMITRIY;Basic;KE; 230601309;63949;32134
KONOVALOV;ARSEN;Elite+;FB; 486621361;63951;32135
KONOVALOV;ARSEN;Elite;KE; 356756834;63951;32135
CHEBOTAREV;SEMEN;Elite+;KE; 826789786;63955;32136
ANDREEVA;ESENIYA;Basic;SU; 376484726;63961;32137
ANDREEVA;ESENIYA;Elite+;FB; 337920826;63961;32137
ANDREEVA;ESENIYA;Basic;KE; 441457110;63961;32137
TITOV;VITALIY;Basic;SU; 695713868;63962;32138
TITOV;VITALIY;Elite;DT; 1066458;63962;32138
TITOV;VITALIY;Elite+;KE; 961272448;63962;32138
NIKIFOROV;SVYATOSLAV;Basic;SU; 968844407;63963;32139
NIKIFOROV;SVYATOSLAV;Elite;KE; 500851796;63963;32139
SHMELEV;KIRILL;Elite+;SU; 782200878;63964;32140
MESHKOVA;IRINA;Basic;FB; 255084682;63965;32141
SINITSYN;VLADIMIR;Basic;KE; 517533109;63966;32142
SINITSYN;VLADIMIR;Basic;SU; 424461885;63966;32142
SINITSYN;VLADIMIR;Elite+;DT; 440386533;63966;32142
KORSHUNOVA;NELLI;Elite+;FB; 932812902;63967;32143
NOSOV;EDUARD;Elite+;DT; 352043829;63970;32144
VORONKOV;RAMIL';Basic;DT; 557698908;63971;32145
VORONKOV;RAMIL';Elite+;SU; 823970729;63971;32145
VORONKOV;RAMIL';Basic;FB; 920425449;63971;32145
KULAGINA;VLADA;Elite;FB; 952426719;63973;32146
KULAGINA;VLADA;Elite+;SU; 604519511;63973;32146
KALACHEVA;ALISA;Basic;KE; 747121741;63976;32148
SAKHAROV;SAMIR;Elite;FB; 220514730;63980;32149
SIZOV;LEONID;Elite+;DT; 348174137;63984;32150
SIZOV;LEONID;Elite+;FB; 39447498;63984;32150
SIZOV;LEONID;Elite+;SU; 793684570;63984;32150
PAKHOMOVA;ALISA;Basic;KE; 62665380;63986;32152
PAKHOMOVA;ALISA;Elite+;SU; 331125696;63986;32152
PAKHOMOVA;ALISA;Elite+;FB; 317480274;63986;32152
PAKHOMOVA;ALISA;Basic;DT; 895555394;63986;32152
TRET'YAKOVA;LILIYA;Basic;DT; 48872868;63988;32153
RUSANOV;TIKHON;Elite;FB; 181630658;63990;32154
RUSANOV;TIKHON;Elite;SU; 934714755;63990;32154
RUSANOV;TIKHON;Elite;KE; 854253456;63990;32154
FILATOV;ROSTISLAV;Basic;SU; 251973255;63993;32155
LOSEVA;ARINA;Basic;KE; 604663827;63998;32156
LOSEVA;ARINA;Basic;SU; 166686671;63998;32156
LOSEVA;ARINA;Elite+;FB; 906824858;63998;32156
CHESNOKOV;VSEVOLOD;Basic;KE; 146018546;63999;32157
FETISOVA;AL'BINA;Elite;FB; 699451755;64001;32159
FETISOVA;AL'BINA;Basic;KE; 28168277;64001;32159
FETISOVA;AL'BINA;Basic;SU; 773112051;64001;32159
ZHILINA;NELLI;Elite+;DT; 767239681;64003;32160
DUBROVIN;LEV;Elite;KE; 337579826;64004;32161
FEDOTOVA;ANASTASIYA;Elite;DT; 119347;64005;32162
GERASIMOV;VADIM;Basic;FB; 707234931;64011;32164
SHAPOSHNIKOVA;LIDIYA;Basic;SU; 82971036;64014;32166
SOBOLEVA;MARINA;Basic;FB; 614734318;64016;32167
PANKRATOVA;LIDIYA;Elite;KE; 491923038;64018;32169
PANKRATOVA;LIDIYA;Elite;DT; 667333173;64018;32169
PANKRATOVA;LIDIYA;Elite+;FB; 680262396;64018;32169
PASTUKHOVA;SOFIYA;Elite;DT; 572452260;64019;32170
ALEXANDROVA;MILANA;Basic;KE; 114389612;64021;32171
SNEGIREV;SVYATOGOR;Elite+;FB; 452237411;64022;32172
SNEGIREV;SVYATOGOR;Basic;DT; 437823470;64022;32172
MASLENNIKOV;VLADIMIR;Elite;FB; 705015340;64025;32173
LEVINA;SABINA;Elite+;KE; 678813296;64027;32174
LEVINA;SABINA;Elite+;DT; 236996625;64027;32174
GORYACHEVA;NINA;Basic;FB; 444487844;64031;32175
GORYACHEVA;NINA;Elite;DT; 718347077;64031;32175
EFREMOVA;VLADISLAVA;Basic;SU; 824459483;64033;32176
YUDINA;MILENA;Elite;FB; 228479483;64034;32177
SOTNIKOVA;MARGARITA;Elite+;FB; 28839254;64035;32178
EREMINA;TAISIYA;Basic;SU; 582823128;64038;32179
NIKIFOROVA;KAMILLA;Basic;FB; 729054545;64040;32180
LEBEDEVA;LIANA;Elite+;KE; 250748853;64041;32181
ANAN'EV;SEMEN;Elite+;FB; 631079011;64044;32182
ANAN'EV;SEMEN;Basic;DT; 143104062;64044;32182
CHESNOKOVA;AMELIYA;Elite;DT; 819520490;64047;32185
CHESNOKOVA;AMELIYA;Elite+;KE; 680371983;64047;32185
CHESNOKOVA;AMELIYA;Elite;FB; 705496600;64047;32185
EROFEEVA;ELIZAVETA;Elite+;KE; 369992097;64049;32186
BELYAKOVA;YULIYA;Elite;FB; 4095440;64050;32187
KOZLOV;IGOR';Elite;DT; 350890756;64051;32188
VOROB'EVA;STEFANIYA;Elite+;FB; 116364334;64055;32190
ZHAROVA;NELLI;Elite+;KE; 704546157;64056;32191
TARASOVA;ALEXANDRA;Elite+;FB; 125089425;64057;32192
TARASOVA;ALEXANDRA;Basic;DT; 491579820;64057;32192
TARASOVA;ALEXANDRA;Elite+;KE; 301070453;64057;32192
TARASOVA;ALEXANDRA;Elite+;SU; 908870208;64057;32192
ERMOLAEVA;SABINA;Elite;DT; 121602048;64058;32193
ERMOLAEVA;SABINA;Elite;FB; 841699753;64058;32193
OVCHINNIKOVA;YULIYA;Elite+;KE; 32615073;64064;32195
OVCHINNIKOVA;YULIYA;Elite+;FB; 598112160;64064;32195
OVCHINNIKOVA;YULIYA;Elite;SU; 541670049;64064;32195
OVCHINNIKOVA;YULIYA;Basic;DT; 48187088;64064;32195
PLATONOVA;OXANA;Basic;SU; 228781851;64070;32196
PLATONOVA;OXANA;Elite+;KE; 232759964;64070;32196
PLATONOVA;OXANA;Elite+;FB; 982275728;64070;32196
PLATONOVA;OXANA;Elite;DT; 120573425;64070;32196
TROITSKAYA;LARISA;Elite;DT; 149705018;64073;32197
BORODIN;ARSENIY;Basic;KE; 22302262;64075;32198
BORODIN;ARSENIY;Basic;DT; 727280921;64075;32198
BEZRUKOVA;POLINA;Elite;DT; 612827280;64081;32199
GONCHAROVA;MARIYA;Basic;DT; 965345247;64082;32200
KOPYLOVA;AL'BINA;Elite;FB; 289537626;64083;32201
PAKHOMOVA;MELANIYA;Basic;KE; 740049157;64086;32203
POZDNYAKOVA;ELENA;Basic;FB; 970406251;64089;32204
ANIKIN;DANILA;Elite;SU; 249934621;64100;32206
ANIKIN;DANILA;Elite+;KE; 343116745;64100;32206
ANIKIN;DANILA;Elite+;DT; 692554125;64100;32206
KOSTIN;AYDAR;Basic;FB; 608696;64102;32207
BELOUSOVA;DAR'YA;Elite;KE; 255505047;64103;32208
KUZ'MINA;ANNA;Elite;DT; 405866415;64104;32209
AFANAS'EV;RINAT;Basic;KE; 207349448;64109;32210
NIKOLAEV;FILIPP;Elite+;DT; 611714462;64114;32211
LEONOV;LEV;Elite;FB; 393021591;64117;32213
LEONOV;LEV;Basic;DT; 61669491;64117;32213
KUZNETSOVA;ALINA;Basic;FB; 737468304;64119;32214
RUBTSOV;DAVID;Elite+;DT; 510206823;64120;32215
TOKAREVA;AGATA;Elite+;KE; 525352482;64121;32216
TOKAREVA;AGATA;Elite;DT; 431147606;64121;32216
TOKAREVA;AGATA;Elite+;FB; 813966156;64121;32216
FETISOV;YURIY;Elite;DT; 104749191;64123;32217
ZHAROVA;MILENA;Elite+;FB; 844852112;64136;32221
KOPYLOV;MAKAR;Basic;DT; 489589601;64139;32222
KOPYLOV;MAKAR;Elite;SU; 303586277;64139;32222
KOPYLOV;MAKAR;Basic;KE; 281093010;64139;32222
TROSHIN;ARTEMIY;Basic;DT; 501686282;64140;32223
TROSHIN;ARTEMIY;Basic;SU; 441776798;64140;32223
SEMENOVA;EVGENIYA;Elite+;KE; 150540203;64142;32224
DOBRYNINA;MADINA;Elite;FB; 22420908;64143;32225
DENISOVA;NATALIYA;Elite;KE; 767423847;64145;32226
BABUSHKINA;VIOLETTA;Elite;KE; 897575790;64146;32227
GUROV;TIMUR;Elite;DT; 657683255;64148;32228
GUROV;TIMUR;Elite;FB; 227715828;64148;32228
GUROV;TIMUR;Elite+;KE; 142178878;64148;32228
NIKOLAEVA;VASILISA;Basic;SU; 574497219;64149;32229
SHESTAKOV;DANIL;Elite;KE; 718770944;64154;32231
SHESTAKOV;DANIL;Elite+;FB; 49164594;64154;32231
SHESTAKOV;DANIL;Elite;DT; 394949416;64154;32231
SHESTAKOV;DANIL;Elite;SU; 172014626;64154;32231
KUZIN;ROMAN;Basic;SU; 437719407;64155;32232
GORELOV;DAMIR;Basic;SU; 22080477;64156;32233
SAKHAROVA;KARINA;Elite;KE; 460928689;64157;32234
SAKHAROVA;KARINA;Elite;SU; 27062905;64157;32234
SAKHAROVA;KARINA;Elite+;DT; 178789566;64157;32234
SAKHAROVA;KARINA;Elite;FB; 859756326;64157;32234
POLYAKOVA;DIANA;Elite;SU; 250840890;64158;32235
POLYAKOVA;DIANA;Elite+;DT; 815166839;64158;32235
SIDOROV;VALERIY;Elite;SU; 788062281;64159;32236
SIDOROV;VALERIY;Elite+;FB; 304883321;64159;32236
SIDOROV;VALERIY;Elite+;DT; 652359360;64159;32236
DUBININA;SNEZHANA;Elite+;FB; 376432240;64161;32237
DUBININA;SNEZHANA;Basic;DT; 216588695;64161;32237
DUBININA;SNEZHANA;Elite;SU; 180933101;64161;32237
VAVILOVA;SOFIYA;Basic;FB; 447223943;64165;32239
CHERNYKH;ZLATA;Elite+;KE; 416720990;64166;32240
SHVETSOV;YAROSLAV;Elite+;KE; 802544225;64167;32241
SHVETSOV;YAROSLAV;Elite+;DT; 190486277;64167;32241
LOPATINA;MIROSLAVA;Basic;DT; 209283734;64174;32243
KONDRATOVA;STEFANIYA;Elite+;SU; 668048871;64176;32244
SOKOLOVA;ARIANA;Elite+;FB; 230043589;64178;32245
SEMENOV;GRIGORIY;Elite+;KE; 187951616;64183;32247
KOZHEVNIKOVA;ALISA;Elite;DT; 498499600;64186;32248
PONOMAREVA;ALIYA;Basic;KE; 85006001;64188;32249
LAZAREVA;ARINA;Elite+;FB; 749880446;64190;32250
SHCHEGLOVA;VIKTORIYA;Elite+;SU; 941296967;64192;32251
SHCHEGLOVA;VIKTORIYA;Basic;KE; 795473288;64192;32251
SELIVANOVA;YULIANA;Elite;SU; 888521653;64193;32252
SELIVANOVA;YULIANA;Basic;FB; 930929894;64193;32252
BIRYUKOV;KONSTANTIN;Basic;SU; 859032014;64195;32253
BIRYUKOV;KONSTANTIN;Basic;FB; 76866189;64195;32253
LARIONOVA;MILENA;Basic;FB; 472050625;64200;32254
LARIONOVA;MILENA;Elite+;KE; 69758451;64200;32254
LARIONOVA;MILENA;Elite;DT; 742427392;64200;32254
SNEGIREVA;GALINA;Basic;DT; 148621608;64204;32255
LAPTEV;DANIL;Basic;FB; 989879075;64206;32257
LAPTEV;DANIL;Basic;KE; 263228813;64206;32257
LAPTEV;DANIL;Basic;SU; 623418084;64206;32257
SOMOVA;OXANA;Basic;FB; 643112330;64207;32258
SOMOVA;OXANA;Elite+;DT; 676382684;64207;32258
SOMOVA;OXANA;Basic;KE; 192010113;64207;32258
KONSTANTINOVA;AMELIYA;Elite;KE; 510807625;64211;32259
KOLESOVA;VASILISA;Basic;SU; 358430227;64212;32260
ZAYTSEVA;VASILINA;Basic;SU; 827867599;64214;32261
ZAYTSEVA;VASILINA;Elite+;DT; 945339052;64214;32261
ZAYTSEVA;VASILINA;Elite+;KE; 632060301;64214;32261
PUGACHEVA;EL'MIRA;Elite;DT; 90342816;64217;32262
PUGACHEVA;EL'MIRA;Elite+;SU; 252677162;64217;32262
KULAKOVA;IRINA;Elite+;SU; 900035290;64222;32264
ZAKHAROVA;ANGELINA;Basic;KE; 13193127;64224;32265
TROFIMOV;SERGEY;Elite+;FB; 970171797;64225;32266
GUROV;EDUARD;Elite+;DT; 364383325;64226;32267
GUROV;EDUARD;Elite+;SU; 751529291;64226;32267
LEONT'EVA;VLADISLAVA;Elite+;SU; 155270548;64227;32268
LEONT'EVA;VLADISLAVA;Elite+;FB; 911784100;64227;32268
BULGAKOV;VYACHESLAV;Elite;DT; 491133048;64228;32269
GONCHAROV;VIKTOR;Elite+;FB; 735472855;64230;32270
YUDINA;SNEZHANA;Elite;SU; 287843263;64231;32271
YUDINA;SNEZHANA;Basic;KE; 153432866;64231;32271
YUDINA;SNEZHANA;Elite+;FB; 313922430;64231;32271
YUDINA;SNEZHANA;Elite;DT; 734378911;64231;32271
NIKONOVA;LIDIYA;Basic;KE; 68163745;64236;32272
SOFRONOVA;KAMILLA;Elite+;SU; 880046800;64237;32273
BARSUKOVA;EL'MIRA;Elite+;KE; 864936447;64239;32274
USPENSKAYA;VARVARA;Elite+;SU; 6874121;64241;32275
KHOMYAKOV;GORDEY;Elite+;DT; 486063149;64242;32276
KOLPAKOVA;AGATA;Basic;SU; 330300151;64243;32277
SVIRIDOVA;MILANA;Elite+;FB; 633185887;64244;32278
SVIRIDOVA;MILANA;Elite;KE; 56472570;64244;32278
AXENOV;STEPAN;Elite;SU; 550306911;64247;32279
ERMOLAEV;RUSTAM;Basic;DT; 142244598;64248;32280
ANIKINA;AGATA;Elite+;SU; 899551288;64249;32281
TRET'YAKOV;MIROSLAV;Elite+;FB; 688979981;64254;32283
TRET'YAKOV;MIROSLAV;Elite+;SU; 65214387;64254;32283
LEONT'EV;BORIS;Basic;DT; 355406667;64256;32284
VASIL'EVA;VALERIYA;Basic;SU; 832885749;64266;32288
VASIL'EVA;VALERIYA;Elite;KE; 260411242;64266;32288
GERASIMOV;PLATON;Elite+;SU; 582114932;64267;32289
GERASIMOV;PLATON;Elite;KE; 634601300;64267;32289
ANDREEVA;MAR'YANA;Basic;DT; 78565906;64270;32291
KARTASHOVA;STEFANIYA;Elite;KE; 200095430;64275;32293
BELYAEV;RADMIR;Basic;DT; 554254691;64277;32294
BELYAEV;RADMIR;Elite;FB; 695808716;64277;32294
SHMELEVA;VLADA;Elite;KE; 889481924;64280;32295
SHMELEVA;VLADA;Elite+;FB; 458444806;64280;32295
SHMELEVA;VLADA;Elite;DT; 909376534;64280;32295
SHMELEVA;VLADA;Elite+;SU; 234248061;64280;32295
IVANOVA;MILANA;Basic;KE; 253799359;64282;32296
KONOVALOV;SAVVA;Basic;DT; 49809398;64284;32297
ZVEREVA;VLADA;Elite;FB; 755869771;64286;32298
ZVEREVA;VLADA;Elite+;KE; 612978159;64286;32298
MOLCHANOVA;DIANA;Elite+;KE; 233431593;64287;32299
KONDRATOVA;LYUDMILA;Basic;DT; 310331269;64290;32300
GLADKOVA;SOF'YA;Elite+;DT; 993422620;64291;32301
ANTIPOVA;ARINA;Basic;KE; 335026300;64294;32302
ANTIPOVA;ARINA;Elite+;DT; 366160758;64294;32302
ANTIPOVA;ARINA;Elite+;FB; 542006988;64294;32302
ANTIPOVA;ARINA;Elite+;SU; 56920059;64294;32302
SEMIN;DENIS;Basic;KE; 950314991;64296;32303
ZVEREVA;SAMIRA;Basic;FB; 466709014;64297;32304
ZVEREVA;SAMIRA;Elite;DT; 93027781;64297;32304
VOLKOV;ALEXEY;Elite+;DT; 851416082;64298;32305
VOLKOV;ALEXEY;Elite+;KE; 50336298;64298;32305
KUKUSHKINA;EMILIYA;Elite;DT; 769673686;64301;32306
ANDREEV;ROBERT;Elite;KE; 878142621;64302;32307
SHCHUKIN;IGOR';Elite+;FB; 951959327;64304;32308
ODINTSOV;IL'DAR;Basic;KE; 587737225;64305;32309
VOROB'EV;YURIY;Elite;FB; 591300878;64307;32310
EREMIN;GRIGORIY;Basic;DT; 414064682;64310;32311
EREMIN;GRIGORIY;Elite+;SU; 574936240;64310;32311
NOSKOVA;LARISA;Elite+;SU; 993210818;64314;32313
BALASHOV;MIRON;Elite;SU; 150634092;64318;32314
BALASHOV;MIRON;Basic;KE; 153862256;64318;32314
ALEKHINA;ALISA;Elite+;KE; 118946221;64320;32315
CHERKASOV;EVGENIY;Elite;KE; 998051296;64322;32316
MITROFANOVA;ANNA;Elite;FB; 163543545;64324;32317
MITROFANOVA;ANNA;Elite;SU; 889543072;64324;32317
BEZRUKOV;MAKAR;Elite;KE; 783943775;64326;32318
NIKITIN;VYACHESLAV;Elite+;DT; 847914361;64328;32319
POLYAKOVA;EMILIYA;Elite+;KE; 773364122;64329;32320
ANAN'EVA;KARINA;Basic;KE; 515135742;64330;32321
ALEKHINA;TAT'YANA;Elite+;SU; 180492046;64339;32324
ALEKHINA;TAT'YANA;Basic;KE; 362550774;64339;32324
BELKINA;XENIYA;Basic;KE; 309541567;64340;32325
PONOMAREVA;OLESYA;Elite+;FB; 117690201;64341;32326
GORDEEVA;ADELINA;Elite;SU; 944488497;64343;32328
STARIKOV;VALERIY;Elite;KE; 93123430;64347;32330
ARKHIPOV;EVGENIY;Basic;SU; 34242490;64348;32331
ARKHIPOV;EVGENIY;Basic;KE; 126981615;64348;32331
ARKHIPOV;EVGENIY;Elite+;FB; 697619893;64348;32331
ARKHIPOV;EVGENIY;Basic;DT; 370886123;64348;32331
ASTAKHOV;ARTEM;Basic;SU; 967773500;64351;32332
LAPINA;LIANA;Basic;KE; 414435974;64354;32334
LAPINA;LIANA;Elite;FB; 785919158;64354;32334
SIZOVA;ZLATA;Elite+;SU; 673186062;64357;32335
ALEXANDROV;IVAN;Elite+;KE; 56622585;64358;32336
KONSTANTINOVA;EKATERINA;Elite;KE; 635352371;64362;32337
KONSTANTINOVA;EKATERINA;Basic;DT; 252647008;64362;32337
KOZHEVNIKOV;NIKOLAY;Elite+;DT; 31342931;64363;32338
KOZHEVNIKOV;NIKOLAY;Elite;FB; 970271906;64363;32338
KOZHEVNIKOV;NIKOLAY;Elite+;SU; 521994356;64363;32338
FOKIN;AL'BERT;Elite;KE; 734754371;64367;32339
SINITSYN;NIKOLAY;Elite+;KE; 85477146;64369;32340
SINITSYN;NIKOLAY;Elite+;FB; 579229232;64369;32340
SINITSYN;NIKOLAY;Basic;SU; 332916511;64369;32340
SINITSYN;NIKOLAY;Basic;DT; 238017206;64369;32340
EFREMOVA;ALLA;Basic;KE; 811631602;64371;32341
EFREMOVA;ALLA;Basic;DT; 620369395;64371;32341
EFREMOVA;ALLA;Elite+;FB; 93185765;64371;32341
DUBININA;VARVARA;Basic;SU; 607519074;64374;32342
CHEREPANOVA;ALLA;Elite+;DT; 158777257;64375;32343
NAUMOV;ANTON;Elite;SU; 13877327;64377;32344
SHISHKINA;MAYYA;Elite;FB; 422141380;64385;32345
KONDRASHOV;YAROSLAV;Basic;KE; 155312314;64386;32346
KONDRASHOV;YAROSLAV;Elite;DT; 97951146;64386;32346
BASOVA;LYUBOV';Elite;FB; 955688886;64387;32347
BASOVA;LYUBOV';Elite+;DT; 46934534;64387;32347
